time,hazard
-1.5982331,0.0
-1.5916997,0.0
-1.4832444,0.0034467517
-1.4632084,0.003526891
-1.4166032,0.0036342733
-1.3965673,0.003683768
-1.3826293,0.0
-1.3804516,0.0037532968
-1.3760959,0.0037825678
-1.3686913,0.0038244622
-1.3612868,0.003871307
-1.3591088,0.003912643
-1.3364596,0.003973908
-1.3325394,0.0
-1.2907255,0.004135146
-1.2654628,0.004217667
-1.2593648,0.0042615044
-1.2515247,0.0042901426
-1.2493469,0.0043283864
-1.2410712,0.0044011823
-1.2349733,0.0044778306
-1.2171153,0.004535313
-1.2105818,0.004632622
-1.1962081,0.0047162175
-1.1818346,0.004814839
-1.1622342,0.0049221553
-1.1265181,0.005034501
-1.1077888,0.0050921887
-1.0938509,0.005155182
-1.0681525,0.005235135
-1.0651035,0.0053227716
-1.0616192,0.0053786463
-1.0572635,0.0055010924
-1.0533433,0.0055897683
-1.0516012,0.0056732325
-1.05073,0.0
-1.0494233,0.0057814457
-1.0420188,0.0058560167
-1.0415832,0.0
-1.0302585,0.005939084
-1.012836,0.006016206
-0.9527283,0.0061502657
-0.9235455,0.0062310984
-0.896105,0.006364629
-0.885216,0.006473466
-0.8795536,0.0065210313
-0.83730394,0.0067583676
-0.83599734,0.0068416977
-0.796361,0.0
-0.79418325,0.0
-0.78895646,0.007007901
-0.76935613,0.00712753
-0.7636938,0.0072176126
-0.7610804,0.0072870203
-0.75454694,0.007330936
-0.7227508,0.0074275695
-0.70794165,0.0
-0.678759,0.007652206
-0.6304114,0.007833555
-0.61037546,0.0
-0.5894685,0.007948157
-0.58032167,0.007997239
-0.5598502,0.008154818
-0.54199207,0.0
-0.5350231,0.0
-0.48798224,0.008351817
-0.46881744,0.008399665
-0.45879945,0.0
-0.45444378,0.008485855
-0.45270157,0.008614403
-0.44486144,0.008681117
-0.42482552,0.0
-0.4178565,0.0
-0.37430015,0.008860448
-0.35731325,0.00891244
-0.32116145,0.009144632
-0.29197875,0.0
-0.2915431,0.009322271
-0.27368507,0.009469966
-0.25452027,0.009538685
-0.24972905,0.009648255
-0.21575513,0.0
-0.19049245,0.009861929
-0.16435865,0.0
-0.15695408,0.00998601
-0.13343363,0.0
-0.07245479,0.010053799
-0.070277005,0.0
-0.061130118,0.0
-0.055032223,0.010243382
-0.05372555,0.010413065
-0.04501432,0.010605459
-0.02672064,0.0
-0.018880518,0.0
-0.018009406,0.0
-0.017138192,0.0
-0.014089296,0.0
-0.010604742,0.0
-0.0040712925,0.0
-0.00058683887,0.0
0.002026501,0.0
0.0055110543,0.0
0.015529058,0.011393863
0.037742745,0.011490137
0.04601842,0.0
0.05168076,0.0
0.05690754,0.011576394
0.05908542,0.0
0.065183215,0.0
0.16318497,0.011798887
0.18409209,0.0
0.18583432,0.012027969
0.20935477,0.0
0.22808401,0.0
0.2372308,0.012349141
0.28819162,0.0
0.32042342,0.012685644
0.33044133,0.0130263725
0.33610368,0.0
0.33741024,0.0
0.341766,0.0
0.3435082,0.0
0.3548329,0.014503238
0.35918847,0.0
0.37051314,0.014629984
0.37530437,0.0
0.40666485,0.0
0.42800742,0.015715254
0.43410543,0.01608457
0.43802553,0.0
0.4907286,0.016683063
0.5207825,0.0
0.52644485,0.0
0.53733385,0.0
0.54996526,0.0
0.58393914,0.0
0.61529976,0.018164925
0.64317584,0.01848235
0.6462248,0.018798757
0.65362936,0.02017566
0.6741008,0.0
0.6823765,0.0
0.6941366,0.0
0.69500774,0.0
0.705897,0.0
0.74727535,0.02177068
0.761649,0.0
0.7677468,0.023464525
0.7751514,0.0
0.7930095,0.0
0.79388064,0.0
0.79867184,0.02598744
0.802592,0.026351478
0.8291614,0.026537037
0.8465839,0.0
0.8827356,0.02952818
0.9188873,0.0
0.92498535,0.0
0.9424078,0.032399133
0.9702838,0.03392577
0.97420394,0.0
0.9894487,0.0
1.0086133,0.037334897
1.0225514,0.0401683
1.0277783,0.0
1.0447654,0.043046284
1.1166333,0.046068635
1.1580117,0.05125995
1.2172483,0.0
1.2307507,0.0
1.2568845,0.05797608
1.287374,0.0
1.339206,0.0
1.3609842,0.0676378
1.3622909,0.073577866
1.3627264,0.076095246
1.3635976,0.0
1.3749223,0.0
1.3784068,0.0
1.3967003,0.0
1.483813,0.0
1.4855553,0.10858476
1.4868621,0.1319286
1.5273693,0.0
1.5670056,0.0
1.5704901,0.0
1.6824298,0.0
1.7303418,0.0
1.7516844,0.0
1.7586533,0.24449956
1.8266014,0.0
1.8775622,0.0
1.8928068,0.33538398
1.9707727,0.0
1.9881953,0.0
2.118429,0.52620065
2.2011857,1.1310279
2.2094615,3.0990093
